catégorie;CodeReferentielReparation;Désignation;Unité;Démolitions / Déblais;Étape de production;Étape du processus de construction ;Étape d’utilisation ;Étape de fin de vie ;Total cycle de vie en kg CO² eq;Durée de vie;Incertitude;Date de modification
SOL;SOL_1;Arrachage tous types de revêtements souple ou dur;M2;7,82;0;0;0;0;7,82;25;1;02/05/2024
SOL;SOL_2;Arrachage parquet traditionnel cloué ou collé;M2;11,7;0;0;0;0;11,7;30;1;02/05/2024
SOL;SOL_3;Moquette et sols PVC : Remplacement revêtement de sol, arrachage, préparation du support, surfaçage, fournitures de pose, hors revêtement;M2;7,6;0;11,5;30,6;7,6;57,3;10;1;02/05/2024
SOL;SOL_4;Moquette : Remplacement revêtement de sol, arrachage, préparation du support, surfaçage, fournitures de pose, hors revêtement;M2;2,49;0;1,87;2,13;2,49;8,98;10;1;02/05/2024
SOL;SOL_5;Sol PVC : Remplacement revêtement de sol, arrachage, préparation du support, surfaçage, fournitures de pose, hors revêtement;M2;7,6;0;11,5;30,6;7,6;57,3;10;1;02/05/2024
SOL;SOL_6;Décontamination / nettoyage des Sol Autre revêtement (céramique, plastique, bois, béton, ...);M2;0;0,1;0,2;0;0;0,3;10;2;02/05/2024
SOL;SOL_7;Décontamination / nettoyage des Sol Moquette (extraction et nettoyage) ;M2;0;0,2;0,3;0;0;0,5;10;2;02/05/2024
SOL;SOL_8;Fourniture moquette à coller en rouleau classique;M2;0;23,6;0;0;0;23,6;10;1;02/05/2024
SOL;SOL_9;Fourniture sols vinyle (linoleum) à coller en rouleau classique;M2;0;4,19;0;0;0;4,19;25;1;02/05/2024
SOL;SOL_10;Ragréage sol si nécessaire y compris fournitures;M2;0;3,58;0;0;0;3,58;50;1;02/05/2024
SOL;SOL_11;Moquette et sols PVC : Remplacement revêtement de sol, préparation du support, surfaçage, fournitures de pose hors revêtement;M2;12,45;3,58;9,35;10,65;12,45;48,48;50;2;02/05/2024
SOL;SOL_12;Moquette : Remplacement revêtement de sol, arrachage et fournitures de pose, hors revêtement;M2;2,49;0;1,87;2,13;2,49;8,98;10;1;02/05/2024
SOL;SOL_13;Moquette : Remplacement revêtement de sol, arrachage, préparation du support, surfaçage, fournitures de pose hors revêtement;M2;12,45;3,58;9,35;10,65;12,45;48,48;50;3;02/05/2024
SOL;SOL_14;PVC : Remplacement revêtement de sol, arrachage et fournitures de pose, hors revêtement;M2;7,6;0;11,5;30,6;7,6;57,3;10;1;02/05/2024
SOL;SOL_15;PVC : Remplacement revêtement de sol, arrachage, préparation du support, surfaçage, fournitures de pose hors revêtement;M2;38;3,58;57,5;153;38;290,08;50;3;02/05/2024
SOL;SOL_16;Fourniture Dalle Moquette à coller ou adhésive classique;M2;0;3,83;0;0;0;3,83;10;1;02/05/2024
SOL;SOL_17;Fourniture Dalle PVC à coller ou adhésive classique;M2;0;11,5;0;0;0;11,5;10;1;02/05/2024
SOL;SOL_18;Fourniture sisal, coco ou jonc de mer à coller en rouleau classique;M2;0;1,87;0;0;0;1,87;10;1;02/05/2024
SOL;SOL_19;Ragréage sol si nécessaire y compris fournitures;M2;0;3,58;0;0;0;3,58;50;1;02/05/2024
SOL;SOL_20;Revêtement naturel : Dépose et pose revêtement de sol, préparation du support, surfaçage, fournitures de pose, hors revêtement;M2;15,64;52,38;8,38;11,68;15,64;103,72;50;3;02/05/2024
SOL;SOL_21;Dépose soignée de plinthe en stratifié;ML;0,52;0;0;0;0;0,52;30;1;02/05/2024
SOL;SOL_22;Dépose soignée de plinthe ou quart de rond;M2;0,52;0;0;0;0;0,52;30;3;02/05/2024
SOL;SOL_23;Démolition de carrelages au sol, scellés au mortier ;M2;0,64;0;0;0;0;0,64;50;1;02/05/2024
SOL;SOL_24;Démolition, évacuation et pose de plinthe collées ou scellées y compris préparation du support;ML;0,85;4,75;1,14;0;0,85;7,59;30;1;02/05/2024
SOL;SOL_25;Démolition de chape ciment;M2;1,45;0;0;0;0;1,45;50;1;02/05/2024
SOL;SOL_26;Chape de nivellement mortier ép. 5cm;M2;1,45;45,7;2,8;0;1,45;51,4;50;1;02/05/2024
SOL;SOL_27;Reprise ponctuelle au mortier colle de chape de nivellement;M2;0,01;8,72;0;0;0,01;8,75;50;1;02/05/2024
SOL;SOL_28;Pose de carreaux de terre cuite scellés 10*10 hors fourniture;M2;0;0;34,1;2,23;1,73;38,06;50;1;02/05/2024
SOL;SOL_29;Pose de carreaux de terre cuite scellés 20*20 hors fourniture;M2;0;0;51,1;3,35;2,59;57,04;50;2;02/05/2024
SOL;SOL_30;Démolition, évacuation et pose de carrelage au sol collées ou scellées y compris préparation du support;M2;0,37;20,23;7,14;0;0,37;28,1;50;1;02/05/2024
SOL;SOL_31;Pose de carreaux de terre cuite collés (simple encollage) 10*10 hors fourniture;M2;0;0;34,1;2,23;1,73;38,06;50;1;02/05/2024
SOL;SOL_32;Pose de carreaux de terre cuite collés (simple encollage) 20*20 hors fourniture;M2;0;0;51,1;3,35;2,59;57,04;50;1;02/05/2024
SOL;SOL_33;Pose de carreaux de terre cuite collés (double encollage) 30*30 hors fourniture;M2;0;0;51,1;3,35;2,59;57,04;50;1;02/05/2024
SOL;SOL_34;Remplacement de faiience ep=6mm sur murs et plafond;M2;0,19;11,3;4,03;0;0,19;15,7;50;1;02/05/2024
SOL;SOL_35;Pose de carreaux de grès scellés 10*10 hors fourniture;M2;0;0;8,76;7,75;0,92;17,43;50;1;02/05/2024
SOL;SOL_36;Pose de carreaux de grès scellés 30*30 hors fourniture;M2;0;0;11;9,69;1,15;21,84;50;1;02/05/2024
SOL;SOL_37;Pose de carreaux de grès collés (simple encollage) 10*10 hors fourniture;M2;0;0;8,76;7,75;0,92;17,43;50;1;02/05/2024
SOL;SOL_38;Pose de carreaux de grès collés (simple encollage) 20*20 hors fourniture;M2;0;0;11;9,69;1,15;21,84;50;1;02/05/2024
SOL;SOL_39;Pose de carreaux de grès collés (double encollage) 30*30 hors fourniture;M2;0;0;11;9,69;1,15;21,84;50;1;02/05/2024
SOL;SOL_40;Carrelage, sur escalier scellé terre cuite 20*20 hors fourniture;ML;0;0;11;0;0;11;50;1;02/05/2024
SOL;SOL_41;Carrelage, sur escalier collé (simple encollage) grès 15*30 hors fourniture;ML;0;0;11;0;0;11;50;1;02/05/2024
SOL;SOL_42;Fourniture Plinthes droites collées jusqu'à 20cm de longueur et 10cm hauteur;ML;0;0;11;0;0;11;30;1;02/05/2024
SOL;SOL_43;Fourniture carrelage (sol grés cerame ou mural en faïence standard);M2;29,4;0;0;0;0;29,4;50;1;02/05/2024
SOL;SOL_44;Fourniture plinthe en grés cerame standard;ML;4,75;0;0;0;0;4,75;30;1;02/05/2024
SOL;SOL_45;Repose seule des plinthes en bois réutilisées;ML;0;0;1,1;0;0;1,1;30;1;02/05/2024
SOL;SOL_46;Plus value pour pose en diagonale;M2;0;0;3,3;0;0;3,3;;3;02/05/2024
SOL;SOL_47;Dépose de parquet;M2;15,5;0;0;0;0;15,5;45;1;02/05/2024
SOL;SOL_48;Pose à bâtons rompus chêne standard ;M2;0;0;8,47;0;15,5;23,97;45;1;02/05/2024
SOL;SOL_49;Replanissage et ponçage des parquets neufs;M2;0;0;0,3;0;0;0,3;;3;02/05/2024
SOL;SOL_50;Replanissage et ponçage des parquets anciens;M2;0;0;0,45;0;0;0,45;;3;02/05/2024
SOL;SOL_51;Vitrification du parquet y compris ponçage et préparation;M2;0;1;0,3;0;0;1,3;;3;02/05/2024
SOL;SOL_52;Dépose isolant parquet;M2;0,17;0;0;0;0;0,17;20;1;02/05/2024
SOL;SOL_53;Dépose de parquet flottant ;M2;20,3;0;0;0;0;20,3;20;1;02/05/2024
SOL;SOL_54;Dépose de parquet flottant avec son isolant;M2;20,47;0;0;0;0;20,47;20;3;02/05/2024
SOL;SOL_55;Remplacement de sous-couche acoustique (dépose, évacuation et pose );M2;0,17;2,43;0,67;0;0,17;3,44;20;1;02/05/2024
SOL;SOL_56;Remplacement parquet flottant / stratifié (dépose, évacuation et pose );M2;20,3;2,48;1,58;6,15;20,3;50,81;20;1;02/05/2024
SOL;SOL_57;Remplacement parquet flottant / stratifié (dépose, évacuation, préparation des sols, pose y compris sous-couche);M2;20,47;4,91;2,25;6,15;20,47;54,25;20;3;02/05/2024
SOL;SOL_58;Fourniture parquet stratifié classique;M2;0;2,48;0;0;0;2,48;20;1;02/05/2024
SOL;SOL_59;Remplacement parquet collé (dépose, préparation support et pose du parquet);M2;11,7;1,5;8,11;4,98;11,17;37,46;30;1;02/05/2024
SOL;SOL_60;Fourniture parquet collé ;M2;0;1,5;0;0;0;1,5;30;1;02/05/2024
SOL;SOL_61;Dépose soignée de plinthe ou quart de rond;ML;0,52;0;0;0;0;0,52;30;1;02/05/2024
SOL;SOL_62;Remplacement plinthe ou quart de rond (dépose, fourniture et pose);ML;1,4;-1,16;0,5;0,07;1,4;2,21;30;1;02/05/2024
SOL;SOL_63;Dépose de panneau plancher sans fourniture;M2;43,6;0;0;0;0;43,6;50;1;02/05/2024
SOL;SOL_64;Pose panneau agglo CTBH (de 16 à 22 mm) sans isolant sans fourniture;M2;0;0;3,43;0;43,6;47,03;50;1;02/05/2024
SOL;SOL_65;Dépose, fourniture et pose de panneau de type OSB;M2;43,6;25,9;3,43;0;43,6;116,53;50;1;02/05/2024
SOL;SOL_66;Dépose de parquet sur lambourdes;M2;15,5;0;0;0;0;15,5;45;1;02/05/2024
SOL;SOL_67;Remplacement parquet massif sur lambourdes (dépose, pose du parquet);M2;15,5;-10,1;8,47;0;15,5;29,37;45;1;02/05/2024
SOL;SOL_68;Fourniture parquet lame bois massif en pin;M2;0;-16,6;0;0;25,4;8,8;45;1;02/05/2024
SOL;SOL_69;Fourniture parquet lame bois massif en chêne ;M2;0;-10,1;0;0;15,5;5,4;45;1;02/05/2024
SOL;SOL_70;Remplacement plinthe ou quart de rond (dépose, fourniture et pose) ;ML;1,4;-1,16;0,5;0,07;1,4;2,21;30;1;02/05/2024
SOL;SOL_71;Fourniture plinthe bois;ML;0;-1,16;0;0;0;-1,16;30;1;02/05/2024
SOL;SOL_72;Forfait minimal (déplacement inclus);FT;0;0;0;0;0;508,1;N/A;2;02/05/2024
SOL;SOL_73;Terres cuites : décapage et traitement sol;M2;0;0,1;0,2;0;0;0,3;7;3;02/05/2024
SOL;SOL_74;Décontamination / nettoyage Sol Autre revêtement (céramique, plastique, bois, béton, ...);M2;0;0,1;0,2;0;0;0,3;7;3;02/05/2024
SOL;SOL_75;Décontamination / nettoyage Sol Moquette (extraction et nettoyage) ;M2;0;0,2;0,3;0;0;0,5;7;3;02/05/2024
SOL;SOL_76;Fourniture et pose de tout-type de sous-couche acoustique;M2;0;1,51;0,48;0;0,1;2,09;50;1;02/05/2024
SOL;SOL_77;Facturation minimale parquet (toutes sujétions y compris fournitures);FT;0;0;42,35;0;77,5;119,85;20;2;02/05/2024
SOL;SOL_78;Facturation minimale d'intervention carrelage;FT;0,56;33,9;12,09;0;0,56;47,11;50;2;02/05/2024
SOL;SOL_79;Facturation minimale maçonnerie (toutes sujétions y compris fournitures);FT;5,8;182,8;11,2;0;5,8;205,6;50;1;02/05/2024
SERRURERIE;SERRURERIE_1;Déplacement serrurier (un forfait unique facturable);FT;0;0;18,2;0;0;18,2;N/A;3;02/05/2024
SERRURERIE;SERRURERIE_2;Remplacement verrou ou cylindre tout type (à bouton ou double entrée y compris haute sureté quelque soit le nombre de cylindres). Déplacement compris. De 8h00 à 19h00 sauf week end et jours fériés. ;FT;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_3;Remplacement verrou ou cylindre tout type (à bouton ou double entrée y compris haute sureté quelque soit le nombre de cylindres). Déplacement compris. Nuit (de 19h à 08h), dimanche et jours fériés.;FT;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_4;Remplacement serrure mono point tout type (à larder ou en applique). Déplacement compris. De 8h00 à 19h00 sauf week end et jours fériés.;FT;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_5;Remplacement serrure 3 ou 5 points tout type (à larder ou en applique). Déplacement compris. De 8h00 à 19h00 sauf week end et jours fériés. ;FT;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_6;Fourniture d'un cylindre européen clé plate sans carte ttes marques;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_7;Fourniture d'un cylindre européen clé de sureté à trou BRICARD;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_8;Fourniture d'un cylindre européen HERACLES;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_9;Fourniture d'un cylindre européen VACHETTE (type RADIAL NT);U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_10;Fourniture d'un cylindre rond FICHET 787;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_11;Fourniture d'un cylindre rond HERACLES;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_12;Fourniture d'un cylindre rond VAC PICARD;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_13;Fourniture d'un cylindre rond  JPM (type VEGA);U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_14;Fourniture d'un cylindre rond  JPM (type KESO);U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_15;Fourniture d'un verrou 1 point clé plate;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_16;Fourniture d'un verrou de sureté 1 point clé à trou;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_17;Fourniture d'un verrou de sureté 1 point A2P 1 étoile ou ailettes;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_18;Fourniture d'une serrure en applique 1 point type SISA;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_19;Fourniture d'une serrure en applique multipoints type ISEO ou CR;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_20;Fourniture d'une serrure en applique 3 points standard;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_21;Fourniture d'une serrure en applique 3 points A2P 1 étoile;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_22;Fourniture d'une serrure à larder 1 point multibat;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_23;Fourniture d'une serrure à larder 3 points;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
SERRURERIE;SERRURERIE_24;Fourniture d'une serrure à larder 3 points A2P 1étoile;U;0,08;19;1,13;0;0,08;20,29;20;1;02/05/2024
RDF;RDF_1;Localisation et diagnostic de l'origine d'une fuite non destructive < 2 heures, mise en sécurité de l'installation (bouchonnage ou isolation partielle du réseau) compte rendu d'intervention avec photographie qui précise si la fuite n'est pas réparée l'estimation du coût de réparation).;FT;0;0,2;20;0;0;20,2;10;3;02/05/2024
RDF;RDF_2;Localisation de l'origine d'une fuite non destructive < 2 heures & réparation de canalisation non encastrée ou de robinet d'arrêt et photographie avant et après réparation;FT;0,2;0,4;20,2;0;0;20,8;10;3;02/05/2024
RDF;RDF_3;Forfait de recherche de fuite non destructive <= 2 h d'intervention. Frais de déplacement inclus.;FT;0;0,2;20;0;0;20,2;10;2;02/05/2024
RDF;RDF_4;Forfait de recherche de fuite non destructive >= 2 h d'intervention. Frais de déplacement inclus.;FT;0;0,2;22,4;0;0;22,6;10;2;02/05/2024
PORTAIL;PORTAIL_1;Dépose de clôture grillagée souple;ML;2,02;0;0;0;0;2,02;50;1;02/05/2024
PORTAIL;PORTAIL_2;Fourniture et pose de grille de clôture H=0,60m, tube carré 30x30;ML;0;31,4;10,2;0;2,02;43,62;50;1;02/05/2024
PORTAIL;PORTAIL_3;Fourniture et pose de grille de clôture H=0,80m, tube carré 35x35;ML;0;31,4;10,2;0;2,02;43,62;50;1;02/05/2024
PORTAIL;PORTAIL_4;Fourniture et pose de grille de clôture H=1,00m, tube carré 35x36;ML;0;31,4;10,2;0;2,02;43,62;50;1;02/05/2024
PORTAIL;PORTAIL_5;Remplacement portail standard Alu;U;32,22;6021;29,8;0;32,22;6115,24;50;2;02/05/2024
PORTAIL;PORTAIL_6;Remplacement portail standard PVC;U;136,8;1071;27,4;0;136,8;1372;50;2;02/05/2024
PORTAIL;PORTAIL_7;Remplacement portail standard Bois;U;459;264,6;27,4;0;459;1210;50;2;02/05/2024
PORTAIL;PORTAIL_8;Main d'œuvre pour remplacement portail standard Alu;U;32,22;0;29,8;0;0;62,02;50;2;02/05/2024
PORTAIL;PORTAIL_9;Main d'œuvre pour remplacement portail standard PVC;U;136,8;0;27,4;0;0;164,2;50;2;02/05/2024
PORTAIL;PORTAIL_10;Main d'œuvre pour remplacement portail standard Bois;U;459;0;27,4;0;0;486,4;50;2;02/05/2024
PORTAIL;PORTAIL_11;Fourniture d'un portail aluminium en forme de chapeau de gendarme barre rondes;U;0;6021;0;0;0;6021;50;2;02/05/2024
PORTAIL;PORTAIL_12;Fourniture d'un portail aluminium en forme de chapeau de gendarme plein;U;0;6021;0;0;0;6021;50;2;02/05/2024
PORTAIL;PORTAIL_13;Fourniture d'un portail aluminium en forme de chapeau de gendarme tôle;U;0;6021;0;0;0;6021;50;2;02/05/2024
PORTAIL;PORTAIL_14;Fourniture d'un portail aluminium en forme de chapeau de gendarme autre;U;0;6021;0;0;0;6021;50;2;02/05/2024
PORTAIL;PORTAIL_15;Fourniture d'un portail aluminium;U;0;6021;0;0;0;6021;50;2;02/05/2024
PORTAIL;PORTAIL_16;Fourniture d'un portail PVC;U;0;1071;0;0;136,8;1207,8;60;2;02/05/2024
PORTAIL;PORTAIL_17;Fourniture d'un portail bois épaisseur 3.5 cm;U;0;264,6;0;0;459;723,6;35;2;02/05/2024
PORTAIL;PORTAIL_18;Fourniture d'un portail bois épaisseur 4.0 cm;U;0;264,6;0;0;459;723,6;35;2;02/05/2024
PORTAIL;PORTAIL_19;Fourniture de motorisation enterrée de portail battant et accessoires;U;0;187;0;0;8,76;195,76;15;1;02/05/2024
PORTAIL;PORTAIL_20;Main d'œuvre de pose d'un moteur de portail pivot enterré;U;8,76;0;22,3;0;0;31,06;15;1;02/05/2024
PORTAIL;PORTAIL_21;Fourniture de vérins hydrauliques de portail et accessoires;U;0;9,7;0;0;9,7;19,4;15;1;02/05/2024
PORTAIL;PORTAIL_22;Main d'œuvre de pose de vérins hydraulique de portail;U;9,7;0;6;0;0;15,7;15;2;02/05/2024
PORTAIL;PORTAIL_23;Fourniture de bras articulés de portail et accessoires;U;0;4,85;0;0;4,85;9,7;15;2;02/05/2024
PORTAIL;PORTAIL_24;Main d'œuvre de pose de bras articulés;U;4,85;0;3,6;0;0;8,45;15;2;02/05/2024
PORTAIL;PORTAIL_25;Fourniture d'un moteur de portail coulissant à crémaillère et accessoires;U;0;187;0;0;8,76;195,76;15;1;02/05/2024
PORTAIL;PORTAIL_26;Main d'œuvre de pose d'un moteur de portail coulissant;U;8,76;0;22,3;0;0;31,06;15;1;02/05/2024
PORTAIL;PORTAIL_27;Démolition d'un seul pilier béton, chargement dans camion et enlèvement en décharge publique;U;0,61;0;0;0;0;0,61;100;1;02/05/2024
PORTAIL;PORTAIL_28;Remplacement couronnement pour pilier en béton préfabriqué ton gris à pointe de diamant, toutes sujétions comprises;U;0,61;66;7,92;-2,47;0,61;72,67;100;1;02/05/2024
PORTAIL;PORTAIL_29;Reconstruction pilier en blocs béton avec béton fait sur place;U;0;66;10,32;-2,74;0,61;74,19;100;1;02/05/2024
PORTAIL;PORTAIL_30;Reconstruction pilier béton coulé en place;U;0;66;10,32;-2,74;0,61;74,19;100;1;02/05/2024
PORTAIL;PORTAIL_31;Pilier plein sans raidisseur central en béton armé avec parement et jointoiement compris (hors terrassement, fondation et couronnement);ML;0;59;18,42;-4,39;2,19;75,22;100;1;02/05/2024
PORTAIL;PORTAIL_32;Pilier plein avec raidisseur central en béton armé avec parement et jointoiement compris (hors terrassement, fondation et couronnement);ML;0;59;18,42;-4,39;2,19;75,22;100;1;02/05/2024
PORTAIL;PORTAIL_33;Reconstruction pilier en briques ;U;5,48;77,5;35,2;0;5,48;123,66;50;1;02/05/2024
PORTAIL;PORTAIL_34;Reconstruction pilier en blocs béton avec béton livré sur chantier;U;0;66;10,32;-2,74;0,61;74,19;100;1;02/05/2024
PORTAIL;PORTAIL_35;Reconstruction pilier préfabriqué enduit ciment gris;U;0;73,8;7,86;-1,72;10,86;90,8;100;1;02/05/2024
PORTAIL;PORTAIL_36;Reconstruction pilier préfabriqué enduit ton pierre;U;0;73,8;7,86;-1,72;10,86;90,8;100;1;02/05/2024
PORTAIL;PORTAIL_37;Reconstruction pilier préfabriqué enduit bosselé ton pierre;U;0;73,8;7,86;-1,72;10,86;90,8;100;1;02/05/2024
PORTAIL;PORTAIL_38;Reconstruction pilier préfabriqué ton brique;U;0;73,8;7,86;-1,72;10,86;90,8;100;1;02/05/2024
PLATRE;PLATRE_1;Dépose de doublage en matériaux de toute nature collé ou vissé;M2;0,56;0;0;0;0;0,65;50;1;02/05/2024
PLATRE;PLATRE_2;Démolition totale ou partielle de cloisons en matériaux de toute nature, jusqu'à 150mm d'épaisseur;M2;0,56;0;0;0;0;0,56;50;1;02/05/2024
PLATRE;PLATRE_3;Transport par brouette de déchets;M3;0;0;1,2;0;0;1,2;;2;02/05/2024
PLATRE;PLATRE_4;Dépose de doublage en matériaux de toute nature collé ou vissé & descente par goulotte éventuelle.;M3;0,56;0;0;0;0;0,56;50;1;02/05/2024
PLATRE;PLATRE_5;Dépose de doublage en matériaux de toute nature collé ou vissé & Enlèvement par véhicule léger.;M3;0,56;0;0;0;0;0,56;50;1;02/05/2024
PLATRE;PLATRE_6;Remplacement de cloison ou doublage en plaques de plâtres type BA13 sur ossature conservée (dépose existant, fourniture et pose y compris bande);M2;0,56;6,92;2,2;0,42;0,56;10,1;50;1;02/05/2024
PLATRE;PLATRE_7;Remplacement d'ossature métallique ;ML;0,01;2,05;0,16;0;0,01;2,24;50;1;02/05/2024
PLATRE;PLATRE_8;Remplacement d'ossature métallique ;M2;0,04;7,38;0,59;0;0,04;8,05;50;3;02/05/2024
PLATRE;PLATRE_9;fourniture et pose  isolant ;M2;0;8,13;1,58;0;0,29;10;50;1;02/05/2024
PLATRE;PLATRE_10;Remplacement cloison type BA13 (dépose existant, évacuation, fourniture et pose);M2;0,56;6,92;2,2;0,42;0,56;10,1;50;1;02/05/2024
PLATRE;PLATRE_11;Remplacement cloison type BA13 Placostil de 72/48 y compris ossature métallique (dépose existant, évacuation, fourniture et pose y compris isolant et bande);M2;0,61;22,43;4,37;0,42;0,9;28,72;50;2;02/05/2024
