catégorie;CodeReferentielReparation;Désignation;Unité;Démolitions / Déblais;Étape de production;Étape du processus de construction ;Étape d’utilisation ;Étape de fin de vie ;Total cycle de vie en kg CO² eq;Durée de vie;Incertitude;Date de modification
PLATRE;PLATRE_12;Majoration pour semelle résiliente  ép = 50mm;M2;0,16;2,3;0,3;0;0,16;2,92;50;1;02/05/2024
PLATRE;PLATRE_13;Cloison standard, 2 plaques de plâtre  vissées sur ossature métallique, montants simples ép = 72mm avec ép plaques = 13mm ;M2;1,46;0;0;0;0;1,46;50;1;02/05/2024
PLATRE;PLATRE_14;Cloison standard, 2 plaques de plâtre  vissées sur ossature métallique, montants simples ép = 72mm avec ép plaques = 18mm ;M2;1,46;0;0;0;0;1,46;50;1;02/05/2024
PLATRE;PLATRE_15;Cloison standard, 2 plaques de plâtre  vissées sur ossature métallique, montants simples ép = 100mm avec ép plaques = 15mm ;M2;2,16;0;0;0;0;2,16;50;1;02/05/2024
PLATRE;PLATRE_16;Cloison standard, 2 plaques de plâtre  vissées sur ossature métallique, montants simples ép = 98mm avec ép plaques = 18mm ;M2;2,16;0;0;0;0;2,16;50;1;02/05/2024
PLATRE;PLATRE_17;Cloison en brique plâtrière hourdées au plâtre ép = 50mm;M2;0,38;0;0;0;0;0,38;100;1;02/05/2024
PLATRE;PLATRE_18;Cloison en plaques de plâtre vissées sur rails, jointées par bandes et enduit spécial - ép plaques = 13 mm;M2;0;6,92;2,2;0,42;0,56;10,1;50;1;02/05/2024
PLATRE;PLATRE_19;Habillage de parois verticales en plaques vissées sur montants métalliques, façon de joint bande et enduit - 13 mm d'épaisseur -;M2;0;9,97;3,17;0,6;0,81;14,55;50;1;02/05/2024
PLATRE;PLATRE_20;Remplacement de cloison ou doublage en plaques de plâtres type BA13 sur ossature conservée (dépose existant, fourniture et pose y compris bande);M2;0,56;6,92;2,2;0,42;0,56;10,1;50;1;02/05/2024
PLATRE;PLATRE_21;Rebouchage de fissures : grattage, piquage, reprise d'enduit plâtre y compris calicot si nécessaire, ponçage < 25% de la surface;M2;0,06;1,43;0,42;0;0,06;1,96;50;1;02/05/2024
PLATRE;PLATRE_22;Rebouchage de fissures : grattage, piquage, reprise d'enduit plâtre y compris calicot si nécessaire, ponçage de 25% à 40% de la surface;M2;0,1;2,43;0,71;0;0,1;3,33;50;1;02/05/2024
PLATRE;PLATRE_23;Reprise de plâtres sur murs et plafonds au-delà de 25 % de surface endommagée ou rebouchage de fissures (y compris piquage, préparation support et calicot si nécessaire);M2;1,04;18;3,71;0;1,04;23,79;50;1;02/05/2024
PLATRE;PLATRE_24;Enduit plâtre ordinaire projeté sur béton de 12 à 15 mm d'épaisseur, toutes sujétions comprises ;M2;0;1,43;0,42;0;0,06;1,91;50;1;02/05/2024
PLATRE;PLATRE_25;Enduit plâtre fin traditionnel  sur briques ou agglomérés de 12 à 15 mm d'épaisseur, toutes sujétions comprises, sauf gobetis d'accrochage sur béton ;M2;0;1,43;0,42;0;0,06;1,91;50;1;02/05/2024
PLATRE;PLATRE_26;Enduit plâtre fin traditionnel sur béton de 12 à 15 mm d'épaisseur, toutes sujétions comprises, sauf gobetis d'accrochage sur béton;M2;0;1,43;0,42;0;0,06;1,91;50;1;02/05/2024
PLATRE;PLATRE_27;Gobetis d'accrochage sur béton ;M2;0;3,6;0,83;0;0,71;5,14;50;2;02/05/2024
PLAFOND;PLAFOND_1;Piquage et enduit plafond plâtre de 12 mm jusqu'à 25% de la surface;M2;0,71;3,61;0,83;0;0,71;5,85;30;1;02/05/2024
PLAFOND;PLAFOND_2;Rebouchage et reprise d'enduit de lissage sur plafond complément au-delà de 25% inclus dans la mise en peinture (grattage, piquage, reprise d'enduit de lissage y compris calicot si nécessaire, ponçage);M2;0,71;3,61;0,83;0;0,71;5,85;30;1;02/05/2024
PLAFOND;PLAFOND_3;Remplacement toile de verre sur plafond (arrachage toile de verre, pose toile de verre);M2;0,08;1,6;0,24;0;0,08;2;25;1;02/05/2024
PLAFOND;PLAFOND_4;Remise en peinture phase aqueuse  sur plafond (impression, 2 couches de peinture);M2;0,12;2,76;0,36;0;0,12;3,35;7;1;02/05/2024
PLAFOND;PLAFOND_5;Grattage, rebouchage, ponçage sur plafond;M2;0,71;3,61;0,83;0;0,71;5,86;30;1;02/05/2024
PLAFOND;PLAFOND_6;Remplacement toile de verre et remise en peinture phase aqueuse  sur plafond (arrachage toile de verre, grattage, rebouchage, ponçage, impression, pose toile de verre, 2 couches de peinture);M2;1,31;17,36;2,64;0;1,3;22,61;30;3;02/05/2024
PLAFOND;PLAFOND_7;Toile de verre pose simple sur plafond;M2;0;0;0,24;0;0,08;0,32;25;1;02/05/2024
PLAFOND;PLAFOND_8;Lessivage, égrenage, ouverture des fissures sur plafond;M2;0;0;0,96;0;0;0,96;30;2;02/05/2024
PLAFOND;PLAFOND_9;Grattage des parties écaillées sur plafond;M2;0,71;0;0;0;0;0,71;30;1;02/05/2024
PLAFOND;PLAFOND_10;Impression, ébauchage, au mixte sur plafond;M2;0;0;0,83;0;0,71;1,54;30;1;02/05/2024
PLAFOND;PLAFOND_11;Reprise d'enduit, ponçage sur plafond;M2;0,71;3,61;0,83;0;0,71;5,86;30;1;02/05/2024
PLAFOND;PLAFOND_12;Mise en peinture mat sur plafond et reprise du support sur plafond (lessivage, grattage, rebouchage de fissures et reprise d'enduit de lissage jusqu'à 25% de la surface, couche d'impression et 2 couches);M2;1,21;15,44;2,35;0;1,21;20,21;30;3;02/05/2024
PLAFOND;PLAFOND_13;Finition 2 couches peinture aqueuse satinée ou brillante / vernis / lasure y compris lessivage, égrenage, ouverture des fissures, grattage des parties écaillées, impression, ébauchage, au mixte, reprise d'enduit, ponçage;M2;1,21;15,44;2,35;0;1,21;20,21;30;3;02/05/2024
PLAFOND;PLAFOND_14;Lessivage et remise à la teinte sur plafond (1 couche de peinture aqueuse);M2;0,06;1,38;0,18;0;0,06;1,67;7;1;02/05/2024
PLAFOND;PLAFOND_15;Lessivage en conservation  sur plafond;M2;0;0;0,09;0;0;0,09;7;3;02/05/2024
PLAFOND;PLAFOND_16;Décollage de papier peint à la décolleuse sur plafond;M2;0,04;0;0;0;0;0,04;10;3;02/05/2024
PLAFOND;PLAFOND_17;Grattage des parties écaillées, impression partielle / Rebouchage, enduit à l'eau, ponçage sur plafond;M2;0,71;3,61;0,83;0;0,71;5,86;30;1;02/05/2024
PLAFOND;PLAFOND_18;Remplacement papiers peints (détapissage, pose papier peint) sur plafond;M2;0,04;0;1,27;0;0,04;1,35;10;1;02/05/2024
PLAFOND;PLAFOND_19;Remplacement papiers peints (détapissage, rebouchage, ponçage, impression, pose papier peint) sur plafond;M2;0,83;3,61;4,64;0;0,83;9,92;30;2;02/05/2024
PLAFOND;PLAFOND_20;Fourniture papier peint classique ou vinyle pour plafond;RLX;0;8,43;0;0;0;8,43;10;1;02/05/2024
PLAFOND;PLAFOND_21;Protection, embarras, nettoyage, si justifié;M2;0;0;0,2;0;0;0,2;;3;02/05/2024
PLAFOND;PLAFOND_22;Déplacements et prises de mesures inclus;FT;0;0;20;0;0;20;;3;02/05/2024
PLAFOND;PLAFOND_23;Démolition totale ou partielle de plafonds en plaques de plâtre;M2;1,36;0;0;0;0;1,36;50;1;02/05/2024
PLAFOND;PLAFOND_24;Remplacement d'ossature métallique pour faux plafond ;ML;0,01;2,05;0,16;0;0,01;2,24;50;1;02/05/2024
PLAFOND;PLAFOND_25;Remplacement d'ossature métallique pour faux plafond ;M2;0,04;7,38;0,59;0;0,04;8,05;50;2;02/05/2024
PLAFOND;PLAFOND_26;Démolition totale ou partielle de plafonds en staff ou en plaques de plâtre, y compris dépose des suspentes  ;M2;1,36;0;0;0;0;9,41;50;1;02/05/2024
PLAFOND;PLAFOND_27;Dépose de doublage en matériaux de toute nature collé ou vissé en plafond;M2;0,56;0;0;0;0;0,56;50;1;02/05/2024
PLAFOND;PLAFOND_28;Transport par brouette de déchets;M3;0;0;1,2;0;0;1,2;;2;02/05/2024
PLAFOND;PLAFOND_29;Dépose de matériaux de toute nature collé ou vissé & descente par goulotte éventuelle.;M3;0,65;0;0;0;0;0,65;50;1;02/05/2024
PLAFOND;PLAFOND_30;Dépose de matériaux de toute nature collé ou vissé & Enlèvement par véhicule léger.;M3;0,65;0;0;0;0;0,65;50;1;02/05/2024
PLAFOND;PLAFOND_31;Remplacement d'ossature métallique pour faux plafond ;ML;0,01;2,05;0,16;0;0,01;2,24;50;1;02/05/2024
PLAFOND;PLAFOND_32;Remplacement d'ossature métallique pour faux plafond ;M2;0,04;7,38;0,59;0;0,04;8,05;50;2;02/05/2024
PLAFOND;PLAFOND_33;Remplacement faux plafond en BA 13 (dépose existant, évacuation, fourniture et pose) [ép, entre 12,5 et 18 mm];M2;0,81;9,97;3,17;0,6;0,81;15,36;50;1;02/05/2024
PLAFOND;PLAFOND_34;Remplacement faux plafond en BA 13 y compris ossature métallique (dépose existant, évacuation, fourniture et pose y compris bande);M2;0,85;17,35;3,76;0,6;0,85;23,42;50;3;02/05/2024
PLAFOND;PLAFOND_35;Pose ossature métallique pour faux plafond en linéaire;ML;0;2,05;0,16;0;0,01;2,22;50;1;02/05/2024
PLAFOND;PLAFOND_36;Pose ossature métallique pour faux plafond;M2;0;7,38;0,58;0;0,04;8;50;2;02/05/2024
PLAFOND;PLAFOND_37;Plaque de plâtre 15 mm lisse vissées y compris finition des joints pour faux plafond;M2;0;10,1;3,21;0;1,36;14,67;50;1;02/05/2024
PLAFOND;PLAFOND_38;Plaque de plâtre 15 mm lisse vissées y compris pose ossature métallique et finition des joints pour faux plafond;M2;0;17,48;3,79;0;1,4;22,67;50;3;02/05/2024
PLAFOND;PLAFOND_39;Remplacement faux plafond en BA13 sur ossature conservée (dépose existant, évacuation, fourniture et pose y compris bande);M2;0,81;9,97;3,17;0,6;0,81;15,36;50;1;02/05/2024
PLAFOND;PLAFOND_40;Pose plaque de plâtre 15 mm lisse vissées y compris finition des joints sur ossature métallique conservée;M2;0;10,1;3,21;0;1,36;14,67;50;1;02/05/2024
PLAFOND;PLAFOND_41;Reprise de plâtres sur murs et plafonds au-delà de 25 % de surface endommagée ou rebouchage de fissures (y compris piquage, préparation support et calicot si nécessaire);M2;1,04;18;3,71;0;1,04;23,79;50;1;02/05/2024
PLAFOND;PLAFOND_42;Reprise de plâtres sur murs et plafonds au-delà de 25 % de surface endommagée ou rebouchage de fissures (y compris piquage, préparation support et calicot si nécessaire);M2;1,04;18;3,71;0;1,04;23,79;50;1;02/05/2024
PLAFOND;PLAFOND_43;Enduit plâtre ordinaire sur béton de 12 à 15 mm d'épaisseur, toutes sujétions comprises au plafond;M2;0;1,43;0,42;0;0,06;1,9;50;1;02/05/2024
PLAFOND;PLAFOND_44;Enduit plâtre fin traditionnel  sur hourdis de 12 à 15 mm d'épaisseur, toutes sujétions comprises au plafond;M2;0;1,43;0,42;0;0,06;1,9;50;1;02/05/2024
PLAFOND;PLAFOND_45;Enduit plâtre fin traditionnel sur béton de 12 à 15 mm d'épaisseur, toutes sujétions comprises, sauf gobetis d'accrochage sur béton au plafond;M2;0;1,43;0,42;0;0,06;1,9;50;1;02/05/2024
PLAFOND;PLAFOND_46;Gobetis d'accrochage sur béton au plafond;M2;0;3,6;0,83;0;0,71;5,14;30;1;02/05/2024
PLAFOND;PLAFOND_47;Remplacement isolant en plafond ép. jusqu'à 300 mm (dépose, évacuation, fourniture et pose);M2;0,22;20,3;6,97;0;0,22;27,71;50;1;02/05/2024
PLAFOND;PLAFOND_48;Remplacement pare vapeur (pas d'épaisseur spécifique);M2;0,18;3,83;0,44;0;0,18;4,63;50;1;02/05/2024
PLAFOND;PLAFOND_49;Laine de verre avec Pare Vapeur épaisseur 90 mm;M2;0,4;24,13;7,41;0;0,4;32,34;50;3;02/05/2024
PLAFOND;PLAFOND_50;Laine de verre avec Pare Vapeur épaisseur 180 mm;M2;0,4;24,13;7,41;0;0,4;32,34;50;3;02/05/2024
PLAFOND;PLAFOND_51;Panneaux ou dalles de 300 mm x  300 mm pour plafonds suspendus;M2;0;7,48;3;0;0,14;10,62;50;1;02/05/2024
PLAFOND;PLAFOND_52;Dépose d'anciens plafonds suspendus, toutes sujétions comprises, panneaux ou dalles de 600 mm x  600 mm;M2;0,14;0;0;0;0;0,14;50;1;02/05/2024
PLAFOND;PLAFOND_53;Dépose d'anciens plafonds suspendus, toutes sujétions comprises, panneaux ou dalles de 600 mm x  1200 mm;M2;0,14;0;0;0;0;0,14;50;1;02/05/2024
PLAFOND;PLAFOND_54;Dépose de laine de verre ou de roche ;M2;0,12;0;0;0;0;0,11;50;3;02/05/2024
PLAFOND;PLAFOND_55;Dépose de laine de verre plafond;M2;0,11;0;0;0;0;0,11;50;1;02/05/2024
PLAFOND;PLAFOND_56;Dépose de laine de roche plafond;M2;0,14;0;0;0;0;0,11;50;1;02/05/2024
PLAFOND;PLAFOND_57;Dépose de plafond en lames aluminium, toutes sujétions comprises;ML;0;0;0;0;0;0;30;1;02/05/2024
PLAFOND;PLAFOND_58;Dépose de plafond en lames aluminium, toutes sujétions comprises;M2;0,04;0;0;0;0;0,04;30;2;02/05/2024
PLAFOND;PLAFOND_59;Remplacement d'ossature métallique ;ML;0,01;2,05;0,16;0;0,01;2,24;50;1;02/05/2024
PLAFOND;PLAFOND_60;Remplacement d'ossature métallique ;M2;0,04;7,38;0,59;0;0,04;8,05;50;3;02/05/2024
PLAFOND;PLAFOND_61;Remplacement de plafond suspendu en laine de roche ép.22mm;M2;0,14;7,48;3;0;0,14;10,75;50;1;02/05/2024
PLAFOND;PLAFOND_62;Remplacement dalles suspendues y compris ossature métallique apparente (dépose existant, évacuation, fourniture et pose ossature et dalle finition texture blanche );M2;0,18;14,86;3,59;0;0,18;18,81;50;3;02/05/2024
PLAFOND;PLAFOND_63;Dalles de laine de roche agglomérée avec finition texture blanche, y compris ossature métallique toutes sujétions comprises, à bords droits  600 mm x  1200 mm x 15mm;M2;0,32;22,34;6,59;0;0,32;29,56;50;2;02/05/2024
PLAFOND;PLAFOND_64;Remplacement dalles suspendues sur ossature métallique conservée (dépose existant, évacuation, fourniture et pose dalles finition texture blanche);M2;0,14;7,48;3;0;0,14;10,75;50;1;02/05/2024
PLAFOND;PLAFOND_65;Dalles de laine de roche agglomérée avec finition texture blanche, sur ossature conservée toutes sujétions comprises, à bords droits  600 mm x  1200 mm x 15mm;M2;0,14;7,48;3;0;0,14;10,75;50;2;02/05/2024
PLAFOND;PLAFOND_66;Ossature apparentée laquée blanche   600 mm x 600 mm x 0,6 mm;ML;0;1,09;0,15;0;0,03;1,27;50;1;02/05/2024
PLAFOND;PLAFOND_67;Ossature apparentée laquée blanche   600 mm x 600 mm x 0,6 mm;M2;0;4,36;0,6;0;0,11;5,07;50;2;02/05/2024
PLAFOND;PLAFOND_68;Lame décorative pour façade en aluminium -;ML;0;1,6;0,1;0;0;1,7;30;1;02/05/2024
PLAFOND;PLAFOND_69;Lames en aluminium plein de 75 mm couleur pastel ou blanc;M2;0;32;2;0;0,04;34,04;30;2;02/05/2024
PLAFOND;PLAFOND_70;Lames en aluminium plein de 75 mm en couleur;M2;0;32;2;0;0,04;34,04;30;2;02/05/2024
PLAFOND;PLAFOND_71;Lames en aluminium plein de 75 mm dorées ou argentées;M2;0;32;2;0;0,04;34,04;30;2;02/05/2024
PLAFOND;PLAFOND_72;Nettoyage et remise en teinte de lambris par lasure, peinture ou vernis;M2;0,47;1,55;0,11;0,49;0,47;3,09;10;1;02/05/2024
PLAFOND;PLAFOND_73;Dépose des planches endommagées, mise en place de nouvelles planches y compris fourniture lambris bois ou PVC standard;M2;7,75;-2,72;1,52;0;7,75;14,3;50;2;02/05/2024
PLAFOND;PLAFOND_74;Remplacement lambris (dépose, pose d'une ossature, pose de lambris bois ou PVC) y compris fourniture bois ou PVC standard;M2;15,5;-5,44;3,03;0;15,5;28,59;50;1;02/05/2024
PLAFOND;PLAFOND_75;Application de peinture projetée type gouttelette (crépis) sur murs et/ou plafond intégrant grattage, rebouchage, enduit et ponçage;M2;0,71;3,61;0,83;0;0,71;5,85;30;1;02/05/2024
PLAFOND;PLAFOND_76;Dépose de l'isolant et mise en décharge publique;M2;0,79;0;0;0;0;0,79;50;2;02/05/2024
PLAFOND;PLAFOND_77;Fourniture et pose de laine de verre en rouleaux épaisseur 120 mm;M2;0;13,2;2,52;0,01;1,2;16,93;50;1;02/05/2024
PLAFOND;PLAFOND_78;Fourniture et pose de laine de roche en rouleaux Epaisseur 120 mm;M2;0;32;2,28;0;0,38;34,66;50;1;02/05/2024
MUR;MUR_1;Piquage et enduit plâtre de 12 mm jusqu'à 25% de la surface sur mur;M2;0,71;3,61;0,83;0;0,71;5,86;30;1;02/05/2024
MUR;MUR_2;Rebouchage de fissures  sur mur : grattage, piquage, reprise d'enduit plâtre y compris calicot si nécessaire, ponçage ;M2;0,06;1,43;0,42;0;0,06;1,96;30;1;02/05/2024
MUR;MUR_3;Remplacement toile de verre et remise en peinture sur mur (arrachage toile de verre, grattage, rebouchage, ponçage, impression, pose toile de verre, 2 couches de peinture);M2;1,31;1,74;2,64;0;1,3;6,99;30;2;02/05/2024
MUR;MUR_4;Toile de verre pose simple sur mur;M2;0;0;0,24;0;0,08;0,32;25;1;02/05/2024
MUR;MUR_5;Lessivage, égrenage, ouverture des fissures sur mur;M2;0;0;0,96;0;0;0,96;30;2;02/05/2024
MUR;MUR_5;Facturation minimale peinture (toutes sujétions y compris fournitures);FT;3,63;46,32;7,05;0;3,63;60,63;30;2;02/05/2024
MUR;MUR_6;Grattage des parties écaillées sur mur;M2;0,71;0;0;0;0;0,71;30;1;02/05/2024
MUR;MUR_7;Impression, ébauchage, au mixte sur mur;M2;0;0;0,83;0;0,71;1,54;30;1;02/05/2024
MUR;MUR_8;Reprise d'enduit, ponçage sur mur;M2;0,71;3,61;0,83;0;0,71;5,86;30;1;02/05/2024
MUR;MUR_9;Mise en peinture sur mur et reprise du support (lessivage, grattage, rebouchage de fissures et reprise d'enduit de lissage jusqu'à 25% de la surface, couche d'impression et 2 couches);M2;1,21;15,44;2,35;0;1,21;20,21;30;2;02/05/2024
MUR;MUR_10;Mise en peinture de plinthe en bois;M2;0,47;1,55;0,11;0,49;0,47;3,09;10;1;02/05/2024
MUR;MUR_11;Brossage de la surface altérée avec une solution légèrement acide et rinçage à l'eau claire;M2;0;0,1;0,4;0;0;0,5;;2;02/05/2024
MUR;MUR_12;Piochage du support, fourniture et mise en œuvre d'un enduit de rebouchage sur zone dégradée;M2;0,89;7,69;1,91;0;0,89;11,39;30;1;02/05/2024
MUR;MUR_13;Fourniture et application à la brosse et lisseuse d'un enduit à la chaux avec finition mise en cire;M2;15,9;10,07;9,11;0;15,9;50,98;25;1;02/05/2024
MUR;MUR_14;Mise en vernis ou lasure sur mur (couche d'impression et 2 couches);M2;0,44;1,06;0,16;0,34;0,44;2,43;8;1;02/05/2024
MUR;MUR_15;Reprise du support  sur mur (lessivage, grattage, rebouchage et reprise d'enduit);M2;0,71;3,61;0,83;0;0,71;5,85;30;1;02/05/2024
MUR;MUR_16;Mise en vernis ou lasure sur mur et reprise du support (lessivage, grattage, rebouchage et reprise d'enduit, couche d'impression et 2 couches);M2;2,34;7,59;1,42;1,27;2,34;5,85;30;3;02/05/2024
MUR;MUR_17;Mise en peinture d'uniformisation y compris lessivage sur mur;M2;0,06;1,38;0,18;0;0,06;1,67;7;1;02/05/2024
MUR;MUR_18;Lessivage en conservation  sur mur;M2;0;0;0,09;0;0;0,09;7;3;02/05/2024
MUR;MUR_19;Décollage de papier peint à la décolleuse;M2;0,04;0;0;0;0;0,04;10;3;02/05/2024
MUR;MUR_20;Grattage des parties écaillées, impression partielle;M2;0,71;3,61;0;0;0;4,32;30;1;02/05/2024
MUR;MUR_21;Rebouchage, enduit à l'eau, ponçage;M2;0;0;0,83;0;0,71;1,54;30;1;02/05/2024
MUR;MUR_22;Remplacement papiers peints (détapissage, rebouchage, ponçage, impression, pose papier peint);M2;0,83;3,61;4,64;0;0,83;9,92;30;2;02/05/2024
MUR;MUR_23;Fourniture papier peint classique ou vinyle;RLX;0;8,43;0;0;0;8,43;10;1;02/05/2024
MUR;MUR_24;Protection, embarras, nettoyage, si justifié;M2;0;0;0,2;0;0;0,2; ;2;02/05/2024
MUR;MUR_25;Remise en peinture phase aqueuse ( impression, 2 couches de peinture);M2;0,12;2,76;0,36;0;0,12;3,35;7;1;02/05/2024
MUR;MUR_26;Facturation minimale € HT, toutes sujétions, y compris fournitures et forfait déplacement;FT;0,7;16,56;2,13;0;0,7;20,09;7;2;02/05/2024
MUR;MUR_27;Démolition de faïences collées ou scellées sur support  plâtre, (y compris piochage du support );M2;0,31;0;0;0;0;0,31;50;1;02/05/2024
MUR;MUR_28;Démolition de faïences collées ou scellées sur support en ciment, (y compris piochage du support );M2;0,31;0;0;0;0;0,31;50;1;02/05/2024
MUR;MUR_29;Raccord d'enduit sur 0,30 m de large de support en ciment;ML;0,84;7,69;1,91;0;0,84;10,5;30;1;02/05/2024
MUR;MUR_30;Reprise ponctuelle au mortier colle;M2;0,01;8,72;0;0;0,01;8,75;50;1;02/05/2024
MUR;MUR_31;Pose de grès collée (simple encollage) 10*10 hors fournitures;M2;0;0;6,72;0;0,31;7,03;50;1;02/05/2024
MUR;MUR_32;Pose de grès collée (simple encollage) 20*20 hors fournitures;M2;0;0;6,72;0;0,31;7,03;50;1;02/05/2024
MUR;MUR_33;Préparation du support (Rebouchage de fissures : grattage, piquage, reprise d'enduit plâtre y compris calicot si nécessaire, ponçage);M2;0,06;1,43;0,42;0;0,06;1,96;50;1;02/05/2024
MUR;MUR_34;Démolition, évacuation et pose de carrelage au mur collées ou scellées ;M2;0,31;18,8;6,72;0;0,31;26,14;50;1;02/05/2024
MUR;MUR_35;Démolition, évacuation et pose de carrelage au mur collées ou scellées y compris préparation du support;M2;0,37;20,23;7,14;0;0,37;28,1;50;3;02/05/2024
MUR;MUR_36;Fourniture carrelage (sol grés cerame ou mural en faïence standard);M2;0;18,8;0;0;0;18,8;50;1;02/05/2024
MUR;MUR_37;Pose de faïence collée (simple encollage) 20*20 hors fournitures;M2;0;0;6,72;0;0,31;7,03;50;1;02/05/2024
MUR;MUR_38;Nettoyage et remise en teinte de lambris par lasure, peinture ou vernis;M2;0,47;1,55;0,11;0,49;0,47;3,09;8;1;02/05/2024
MUR;MUR_39;Dépose des planches de lambris endommagées, mise en place de nouvelles planches, y compris fourniture;M2;15,5;-5,44;3,03;0;15,5;28,59;50;1;02/05/2024
MUR;MUR_40;Dépose des planches endommagées, mise en place de nouvelles planches, remise en teinte y compris fourniture;M2;18,43;4,25;3,74;3,08;18,43;47,92;50;3;02/05/2024
MUR;MUR_41;Dépose, pose d'une ossature en bois ou PVC, y compris fourniture;ML;5,91;-2,67;0,58;0;5,91;9,73;50;1;02/05/2024
MUR;MUR_42;Remplacement lambris (dépose, pose d'une ossature, pose de lambris PVC, remise en teinte) y compris fourniture;M2;0,84;43;75,4;0;0,84;120,09;50;1;02/05/2024
